20-05 13:48:22.618|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
20-05 13:48:24.281|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
20-05 13:48:25.583|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
20-05 13:48:25.686|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 30f97552-c360-48af-9124-894425e9866a
20-05 13:48:26.111|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
20-05 13:48:26.180|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
20-05 13:48:26.180|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: d30c006f-cb05-406f-9cda-f519c6dabf5a
20-05 13:48:26.416|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 231 ms to complete.
20-05 13:48:26.774|INFO |DatabaseStats:Completely recalculating database statistics...
20-05 13:48:26.794|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: d30c006f-cb05-406f-9cda-f519c6dabf5a, True
20-05 13:48:27.053|INFO |PlayniteApplication:Application 10.16.0.13735 started
20-05 13:48:27.186|INFO |MainViewModelBase:Importing emulated games from Config config.
20-05 13:48:27.186|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
20-05 13:48:27.233|INFO |MainViewModelBase:Starting Library Install Size scan
20-05 13:48:27.250|INFO |MainViewModelBase:Finished Library Install Size scan
20-05 13:48:32.055|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
20-05 13:48:34.812|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
20-05 14:04:00.542|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
20-05 14:04:01.987|DEBUG|GamesEditor:Using generic controller to start emulated game.
20-05 14:04:02.676|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
20-05 14:04:02.741|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
20-05 15:32:41.686|INFO |GamesEditor:Game The Legend of Zelda: Tears of the Kingdom stopped after 5319 seconds.
20-05 15:32:43.603|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
20-05 15:32:43.610|DEBUG|GamesEditor:Using generic controller to start emulated game.
20-05 15:32:43.610|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
20-05 15:32:43.626|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
20-05 16:48:31.961|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
20-05 16:48:31.969|DEBUG|GamesEditor:Using generic controller to start emulated game.
20-05 16:48:31.969|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
20-05 16:48:31.985|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
20-05 17:35:39.350|INFO |GamesEditor:Game The Legend of Zelda: Tears of the Kingdom stopped after 2827 seconds.
20-05 17:35:41.862|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
20-05 17:35:41.883|DEBUG|GamesEditor:Using generic controller to start emulated game.
20-05 17:35:41.883|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
20-05 17:35:41.898|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
20-05 18:15:36.688|INFO |PlayniteApplication:Shutting down application because of session ending.
20-05 18:15:36.803|DEBUG|PlayniteApplication:Releasing Playnite resources...
20-05 18:15:36.828|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 45944ab4-45be-4a21-b411-530ba0952b1f
20-05 18:15:36.853|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 45944ab4-45be-4a21-b411-530ba0952b1f, True
21-05 14:34:19.180|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
21-05 14:34:20.492|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
21-05 14:34:21.479|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
21-05 14:34:21.591|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: f519d476-7460-479d-9bf8-97376a2b91bb
21-05 14:34:21.789|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
21-05 14:34:21.838|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
21-05 14:34:21.838|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 8d5539cb-ed16-472b-ac3a-49719424e339
21-05 14:34:21.968|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 126 ms to complete.
21-05 14:34:22.136|INFO |DatabaseStats:Completely recalculating database statistics...
21-05 14:34:22.156|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 8d5539cb-ed16-472b-ac3a-49719424e339, True
21-05 14:34:22.323|INFO |PlayniteApplication:Application 10.16.0.13735 started
21-05 14:34:22.362|WARN |PlayniteApplication:Failed to post user usage data.
System.Net.Http.HttpRequestException: 发送请求时出错。 ---> System.Net.WebException: 基础连接已经关闭: 发送时发生错误。 ---> System.IO.IOException: 无法从传输连接中读取数据: 你的主机中的软件中止了一个已建立的连接。。 ---> System.Net.Sockets.SocketException: 你的主机中的软件中止了一个已建立的连接。
   在 System.Net.Sockets.Socket.BeginReceive(Byte[] buffer, Int32 offset, Int32 size, SocketFlags socketFlags, AsyncCallback callback, Object state)
   在 System.Net.Sockets.NetworkStream.BeginRead(Byte[] buffer, Int32 offset, Int32 size, AsyncCallback callback, Object state)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.TlsStream.EndWrite(IAsyncResult asyncResult)
   在 System.Net.PooledStream.EndWrite(IAsyncResult asyncResult)
   在 System.Net.ConnectStream.WriteHeadersCallback(IAsyncResult ar)
   --- 内部异常堆栈跟踪的结尾 ---
   在 System.Net.HttpWebRequest.EndGetRequestStream(IAsyncResult asyncResult, TransportContext& context)
   在 System.Net.Http.HttpClientHandler.GetRequestStreamCallback(IAsyncResult ar)
   --- 内部异常堆栈跟踪的结尾 ---
21-05 14:34:22.506|INFO |MainViewModelBase:Importing emulated games from Config config.
21-05 14:34:22.506|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
21-05 14:34:22.530|INFO |MainViewModelBase:Starting Library Install Size scan
21-05 14:34:22.545|INFO |MainViewModelBase:Finished Library Install Size scan
21-05 14:34:27.333|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
21-05 14:34:32.191|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
21-05 14:49:57.988|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
21-05 14:49:59.779|DEBUG|GamesEditor:Using generic controller to start emulated game.
21-05 14:50:00.408|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
21-05 14:50:00.479|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
21-05 16:41:38.210|INFO |GamesEditor:Game The Legend of Zelda: Tears of the Kingdom stopped after 6698 seconds.
21-05 16:41:40.541|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
21-05 16:41:40.550|DEBUG|GamesEditor:Using generic controller to start emulated game.
21-05 16:41:40.550|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
21-05 16:41:40.566|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
21-05 19:32:53.365|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
21-05 19:32:53.380|DEBUG|GamesEditor:Using generic controller to start emulated game.
21-05 19:32:53.380|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
21-05 19:32:53.399|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
21-05 21:04:21.258|INFO |GamesEditor:Game The Legend of Zelda: Tears of the Kingdom stopped after 5488 seconds.
21-05 21:04:23.780|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
21-05 21:04:23.780|DEBUG|GamesEditor:Using generic controller to start emulated game.
21-05 21:04:23.780|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
21-05 21:04:23.804|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
21-05 23:15:19.651|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
21-05 23:15:19.659|DEBUG|GamesEditor:Using generic controller to start emulated game.
21-05 23:15:19.659|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
21-05 23:15:19.681|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
21-05 23:17:52.437|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
21-05 23:17:52.437|DEBUG|GamesEditor:Using generic controller to start emulated game.
21-05 23:17:52.437|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
21-05 23:17:52.458|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
21-05 23:20:50.496|INFO |PlayniteApplication:Shutting down application because of session ending.
21-05 23:20:50.616|DEBUG|PlayniteApplication:Releasing Playnite resources...
21-05 23:20:50.646|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 7254f8a6-60d9-43fd-a285-26643be0ad8e
21-05 23:20:51.024|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 7254f8a6-60d9-43fd-a285-26643be0ad8e, True
21-05 23:23:27.712|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
21-05 23:23:29.818|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
21-05 23:23:31.031|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
21-05 23:23:31.119|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 26d87b4f-f556-4360-92d7-edd647d255d2
21-05 23:23:31.335|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
21-05 23:23:31.396|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
21-05 23:23:31.396|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 50d5a45f-8d89-4e16-83a6-94570defd67e
21-05 23:23:31.567|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 164 ms to complete.
21-05 23:23:31.837|INFO |DatabaseStats:Completely recalculating database statistics...
21-05 23:23:31.852|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 50d5a45f-8d89-4e16-83a6-94570defd67e, True
21-05 23:23:32.065|INFO |PlayniteApplication:Application 10.16.0.13735 started
21-05 23:23:32.196|INFO |MainViewModelBase:Importing emulated games from Config config.
21-05 23:23:32.200|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
21-05 23:23:32.225|INFO |MainViewModelBase:Starting Library Install Size scan
21-05 23:23:32.234|INFO |MainViewModelBase:Finished Library Install Size scan
21-05 23:23:37.068|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
21-05 23:23:46.280|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
21-05 23:24:08.289|INFO |PlayniteApplication:Shutting down Playnite
21-05 23:24:08.352|DEBUG|PlayniteApplication:Releasing Playnite resources...
21-05 23:24:08.368|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: e151f889-62d0-4b7d-9d23-af9b7ed4dd9d
21-05 23:24:08.401|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: e151f889-62d0-4b7d-9d23-af9b7ed4dd9d, True
21-05 23:24:12.749|INFO |ProgramEntry:App arguments: ''
21-05 23:24:13.437|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
21-05 23:24:13.669|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
21-05 23:24:13.698|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 6ecba634-864c-4881-b919-f780aeeeafb1
21-05 23:24:13.820|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
21-05 23:24:13.839|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
21-05 23:24:13.839|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 9e33bd5c-374b-4130-b131-121aa67bdf39
21-05 23:24:13.891|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 51 ms to complete.
21-05 23:24:13.997|INFO |DatabaseStats:Completely recalculating database statistics...
21-05 23:24:14.002|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 9e33bd5c-374b-4130-b131-121aa67bdf39, True
21-05 23:24:14.070|INFO |PlayniteApplication:Application 10.16.0.13735 started
21-05 23:24:15.565|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
21-05 23:24:15.778|DEBUG|GamesEditor:Using generic controller to start emulated game.
21-05 23:24:16.135|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
21-05 23:24:16.161|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
21-05 23:24:18.788|WARN |MainViewModelBase:Startup library update disabled because of no internet connection.
21-05 23:24:19.084|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
21-05 23:24:22.130|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
22-05 00:45:10.684|INFO |PlayniteApplication:Shutting down application because of session ending.
22-05 00:45:10.811|DEBUG|PlayniteApplication:Releasing Playnite resources...
22-05 00:45:10.835|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 67f8dc21-3742-4c29-b8dc-7cd7a5d36945
22-05 00:45:10.853|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 67f8dc21-3742-4c29-b8dc-7cd7a5d36945, True
22-05 17:19:13.921|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
22-05 17:19:15.486|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
22-05 17:19:16.575|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
22-05 17:19:16.664|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 1630caa8-747d-46da-b1b4-0f6c6cd12ef4
22-05 17:19:16.921|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
22-05 17:19:16.982|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
22-05 17:19:17.001|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: ab820895-86ad-4434-9d53-20b3d8b4eb16
22-05 17:19:17.139|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 153 ms to complete.
22-05 17:19:17.368|INFO |DatabaseStats:Completely recalculating database statistics...
22-05 17:19:17.377|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: ab820895-86ad-4434-9d53-20b3d8b4eb16, True
22-05 17:19:17.544|INFO |PlayniteApplication:Application 10.16.0.13735 started
22-05 17:19:17.676|INFO |MainViewModelBase:Importing emulated games from Config config.
22-05 17:19:17.676|ERROR|MainViewModelBase:Failed to import emulated games from config:

00000000-0000-0000-0000-000000000000

System.Exception: Emulator not found.
   在 Playnite.Emulators.GameScanner.Scan(CancellationToken cancelToken, List`1& newPlatforms, List`1& newRegions, Action`1 fileScanCallback) 位置 C:\projects\playnite\source\Playnite\Emulators\Scanner.cs:行号 189
   在 Playnite.ViewModels.MainViewModelBase.ImportEmulatedGames(GameScannerConfig scanConfig, CancellationToken token) 位置 C:\projects\playnite\source\Playnite\ViewModels\MainViewModelBase.cs:行号 711
22-05 17:19:17.700|INFO |MainViewModelBase:Starting Library Install Size scan
22-05 17:19:17.700|INFO |MainViewModelBase:Finished Library Install Size scan
22-05 17:19:22.555|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
22-05 17:19:25.991|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
22-05 19:28:55.465|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
22-05 19:28:55.903|DEBUG|GamesEditor:Using generic controller to start emulated game.
22-05 19:28:56.261|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
22-05 19:28:56.291|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
22-05 19:33:09.829|INFO |PlayniteApplication:Shutting down application because of session ending.
22-05 19:33:09.940|DEBUG|PlayniteApplication:Releasing Playnite resources...
22-05 19:33:09.969|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 29ffc278-abbd-42ec-a962-2f4c04e4f89f
22-05 19:33:09.996|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: 29ffc278-abbd-42ec-a962-2f4c04e4f89f, True
22-05 19:35:40.739|INFO |ProgramEntry:App arguments: '--hidesplashscreen,--startclosedtotray'
22-05 19:35:41.869|INFO |PlayniteApplication:Application started from 'C:\Users\han\AppData\Local\Playnite'
22-05 19:35:42.635|INFO |ExtensionFactory:Loaded plugin: IGDB metadata provider, version 2.6
22-05 19:35:42.687|DEBUG|WindowFactory:Show window Playnite.DesktopApp.Windows.MainWindowFactory: 267694ac-8361-4a6f-8475-f340ddf83569
22-05 19:35:42.856|DEBUG|GamesCollectionViewEntry:Reloading collection item view properties.
22-05 19:35:42.875|INFO |GameDatabase:Opening db C:\Users\han\AppData\Roaming\Playnite\library
22-05 19:35:42.875|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: ad8a71f6-9b6f-406c-a25c-0947a89fdfeb
22-05 19:35:42.993|DEBUG|ExecutionTimer:--- Timer 'DatabaseLoadCollections', 116 ms to complete.
22-05 19:35:43.196|INFO |DatabaseStats:Completely recalculating database statistics...
22-05 19:35:43.206|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: ad8a71f6-9b6f-406c-a25c-0947a89fdfeb, True
22-05 19:35:43.370|INFO |PlayniteApplication:Application 10.16.0.13735 started
22-05 19:35:48.288|WARN |MainViewModelBase:Startup library update disabled because of no internet connection.
22-05 19:35:48.382|DEBUG|Downloader:Downloading string content from https://www.playnite.link/update/stable/10.16/update.json using System.Text.UTF8Encoding encoding.
22-05 19:35:52.439|DEBUG|Downloader:Downloading string content from https://github.com/JosefNemec/PlayniteExtensions/raw/master/manifests/IGDBMetadata_Builtin.yaml using UTF8 encoding.
22-05 19:37:11.746|DEBUG|WindowFactory:Show dialog window Playnite.DesktopApp.Windows.GameEditWindowFactory: 86351ddb-c898-4bdf-bb76-819ec2cacaf0
22-05 19:37:20.283|DEBUG|WindowFactory:Show dialog window Playnite.DesktopApp.Windows.SettingsWindowFactory: 3d26c41f-db28-4a06-a820-29a92ab094e7
22-05 19:39:51.437|DEBUG|WindowFactory:Show dialog window Playnite.DesktopApp.Windows.GameEditWindowFactory: 8786b19f-e18c-4f4d-ae92-2588318604dd
22-05 19:40:09.403|DEBUG|ProcessStarter:Opening URL: https://playnite.link/docs/master/manual/gameActions.html
22-05 19:40:38.355|DEBUG|WindowFactory:Show dialog window Playnite.DesktopApp.Windows.GameEditWindowFactory: 3a7a85d9-1072-4af4-a023-f24e3bf87fa3
22-05 20:53:34.718|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
22-05 20:53:35.160|DEBUG|GamesEditor:Using generic controller to start emulated game.
22-05 20:53:35.206|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
22-05 20:53:35.237|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
22-05 20:57:18.005|INFO |GamesEditor:Game The Legend of Zelda: Tears of the Kingdom stopped after 223 seconds.
22-05 21:02:30.730|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
22-05 21:02:30.739|DEBUG|GamesEditor:Using generic controller to start emulated game.
22-05 21:02:30.739|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
22-05 21:02:30.754|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
22-05 21:06:14.928|INFO |GamesEditor:Game The Legend of Zelda: Tears of the Kingdom stopped after 224 seconds.
22-05 21:15:33.787|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
22-05 21:15:33.787|DEBUG|GamesEditor:Using generic controller to start emulated game.
22-05 21:15:33.797|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
22-05 21:15:33.797|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
22-05 21:54:14.954|INFO |GamesEditor:Starting The Legend of Zelda: Tears of the Kingdom, 927e627f-2d39-4dee-b3b9-456dd7daf73e, 1a258126-755f-4886-b849-011728240643, 00000000-0000-0000-0000-000000000000
22-05 21:54:14.977|DEBUG|GamesEditor:Using generic controller to start emulated game.
22-05 21:54:14.977|DEBUG|ProcessStarter:Starting process: yuzu.exe, "D:\Games\Switch\Games\TOTK+%5B0100F2C0115B6000%5D%5Bv0%5D.xci", D:\Games\Switch\yuzu-windows-msvc-early-access, False
22-05 21:54:14.992|INFO |GamesEditor:Started The Legend of Zelda: Tears of the Kingdom game.
23-05 00:06:26.182|INFO |PlayniteApplication:Shutting down application because of session ending.
23-05 00:06:26.251|DEBUG|PlayniteApplication:Releasing Playnite resources...
23-05 00:06:26.271|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: 59c4aea0-531c-4d55-b538-06b23e89bbbf
